"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_A","Input.city_B","Answer.Which city is more culturlly diverse.label","Approve","Reject"
"3QQUBC640L3I41CPX5HTNGNAIXFNXA","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","354P56DE9SSORJWWDQZJGVGF55YS76","A1RP234EJ8NH7K","Approved","Thu Feb 18 16:03:38 PST 2021","Thu Feb 18 16:03:40 PST 2021","Fri Feb 19 16:03:40 PST 2021","Fri Feb 19 16:04:32 PST 2021","","","2","100% (8/8)","100% (8/8)","100% (8/8)","New York, NY","Los Angeles, CA","City B"
"3QQUBC640L3I41CPX5HTNGNAIXFNXA","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","3TY7ZAOG5N9CLPJ4NI58AUFIGXG0KY","A2SSYBUT9ZM0G9","Approved","Thu Feb 18 16:03:33 PST 2021","Thu Feb 18 16:38:39 PST 2021","Fri Feb 19 16:38:39 PST 2021","Fri Feb 19 16:39:32 PST 2021","","","2106","100% (1/1)","100% (1/1)","100% (1/1)","New York, NY","Los Angeles, CA","City B"
"3QQUBC640L3I41CPX5HTNGNAIXFNXA","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","3WS1NTTKE61153RQM7EBUHND81Z0FW","A250LN6TT6P78S","Approved","Thu Feb 18 16:03:23 PST 2021","Thu Feb 18 16:03:30 PST 2021","Fri Feb 19 16:03:30 PST 2021","Fri Feb 19 16:03:32 PST 2021","","","7","100% (5/5)","100% (5/5)","100% (5/5)","New York, NY","Los Angeles, CA","City B"
"3NKW03WTMTWOIYKR3SDOPR48E6WQW7","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","34MAJL3QPCCNOFTYLD0B5BOTMNA346","A3TKUXUTDX6FBF","Approved","Thu Feb 18 16:03:38 PST 2021","Thu Feb 18 16:03:51 PST 2021","Fri Feb 19 16:03:51 PST 2021","Fri Feb 19 16:04:33 PST 2021","","","13","100% (1/1)","100% (1/1)","100% (1/1)","New York, NY","Chicago, IL","City A"
"3NKW03WTMTWOIYKR3SDOPR48E6WQW7","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","3FUI0JHJP5N26JAULZVSV6WN8NE33L","A3TYCJO2DG3RMH","Approved","Thu Feb 18 16:03:36 PST 2021","Thu Feb 18 16:03:40 PST 2021","Fri Feb 19 16:03:40 PST 2021","Fri Feb 19 16:04:32 PST 2021","","","4","100% (9/9)","100% (9/9)","100% (9/9)","New York, NY","Chicago, IL","City A"
"3NKW03WTMTWOIYKR3SDOPR48E6WQW7","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","3JCG6DTRVBFMKLMYHLJKLMI9S75QQD","A250LN6TT6P78S","Approved","Thu Feb 18 16:03:44 PST 2021","Thu Feb 18 16:03:55 PST 2021","Fri Feb 19 16:03:55 PST 2021","Fri Feb 19 16:04:33 PST 2021","","","11","100% (5/5)","100% (5/5)","100% (5/5)","New York, NY","Chicago, IL","City A"
"3BAKUKE4AO1VTYJOJJD31ROJEFQ1RL","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","384PI804X0QA98WCSREA1G6SXRSS06","A250LN6TT6P78S","Approved","Thu Feb 18 16:03:09 PST 2021","Thu Feb 18 16:03:23 PST 2021","Fri Feb 19 16:03:23 PST 2021","Fri Feb 19 16:03:32 PST 2021","","","14","100% (5/5)","100% (5/5)","100% (5/5)","New York, NY","Washington, DC","City A"
"3BAKUKE4AO1VTYJOJJD31ROJEFQ1RL","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","3GNA64GUZMTXRZ30XTVHNBNIWBJ5QG","A1RP234EJ8NH7K","Approved","Thu Feb 18 16:03:33 PST 2021","Thu Feb 18 16:03:36 PST 2021","Fri Feb 19 16:03:36 PST 2021","Fri Feb 19 16:04:32 PST 2021","","","3","100% (8/8)","100% (8/8)","100% (8/8)","New York, NY","Washington, DC","City B"
"3BAKUKE4AO1VTYJOJJD31ROJEFQ1RL","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","3QECW5O0KPQAJFVSEXPCSGY5GII5TU","AOG0PUCLMU0HH","Approved","Thu Feb 18 16:03:40 PST 2021","Thu Feb 18 16:03:54 PST 2021","Fri Feb 19 16:03:54 PST 2021","Fri Feb 19 16:04:33 PST 2021","","","14","100% (1/1)","100% (1/1)","100% (1/1)","New York, NY","Washington, DC","City A"
"388FBO7J0YI7462Z213V6UUJK39NYG","3X42A84J9WZN8FBMJTN81K9SYJVUUC","Which city is more culturally diverse?","Please select one city that you think is more culturally diverse","equality, comparison, item","$0.02","Thu Feb 18 16:02:41 PST 2021","3","BatchId:4338958;OriginalHitTemplateId:928390889;","3600","86400","Fri Feb 19 16:02:41 PST 2021","","","33M4IA01QOQ65J2AGE3CKKO7LWUXRI","AIBX0FFXVGV3G","Approved","Thu Feb 18 16:03:31 PST 2021","Thu Feb 18 16:03:43 PST 2021","Fri Feb 19 16:03:43 PST 2021","Fri Feb 19 16:04:33 PST 2021","","","12","100% (3/3)","100% (3/3)","100% (3/3)","New York, NY","Boston, MA","City A"
