"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_A","Input.city_B","Answer.equal.label","Approve","Reject"
"3I01FDIL7W6USI04QXL8D0UCAO82DF","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3PH3VY7DJWVLUJ11M14EHJPRSP1ZWB","A2CVTYR6I502MC","Submitted","Tue Feb 15 11:41:28 PST 2022","Tue Feb 15 11:46:19 PST 2022","Fri Feb 18 11:46:19 PST 2022","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Los Angeles, CA","City B"
"3I01FDIL7W6USI04QXL8D0UCAO82DF","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3R3YRB5GRQ17174OF99EI2DLYPPAUU","A2PTVAB8DWC9KI","Submitted","Tue Feb 15 12:11:32 PST 2022","Tue Feb 15 12:12:14 PST 2022","Fri Feb 18 12:12:14 PST 2022","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Los Angeles, CA","City A"
"3I01FDIL7W6USI04QXL8D0UCAO82DF","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","392CY0QWGCPNQRT7CRA9MW3ACJ14IY","A2YBRWIUM45CAJ","Submitted","Tue Feb 15 11:40:36 PST 2022","Tue Feb 15 11:40:41 PST 2022","Fri Feb 18 11:40:41 PST 2022","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Los Angeles, CA","City A"
"3I01FDIL7W6USI04QXL8D0UCAO82DF","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3QY5DC2MX2I2XYLWQPV6W3OCV4WUFJ","A3NFGEUZAH9V5G","Submitted","Tue Feb 15 11:40:52 PST 2022","Tue Feb 15 11:40:56 PST 2022","Fri Feb 18 11:40:56 PST 2022","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Los Angeles, CA","City B"
"3I01FDIL7W6USI04QXL8D0UCAO82DF","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3O7L7BFSHPN5ITQ01XMMVIF1P8VEIE","A3U5JTLG3WJUDV","Submitted","Tue Feb 15 11:41:26 PST 2022","Tue Feb 15 11:41:33 PST 2022","Fri Feb 18 11:41:33 PST 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Los Angeles, CA","City B"
"3A9LA2FRX2CC5E830IPRUB36FP1XHT","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3XC1O3LBO3K9XDG3CV8UMK7U9NOTLB","A1QMM7AVY98D0C","Submitted","Tue Feb 15 12:43:56 PST 2022","Tue Feb 15 12:44:03 PST 2022","Fri Feb 18 12:44:03 PST 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Chicago, IL","City A"
"3A9LA2FRX2CC5E830IPRUB36FP1XHT","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3E47SOBEY1UQLV6M56GR5UFY4WICIJ","A2PTVAB8DWC9KI","Submitted","Tue Feb 15 11:41:22 PST 2022","Tue Feb 15 11:47:43 PST 2022","Fri Feb 18 11:47:43 PST 2022","","","","381","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Chicago, IL","City A"
"3A9LA2FRX2CC5E830IPRUB36FP1XHT","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3D4CH1LGELRAR6TO3Y6XIS1AJYN9G7","A2YBRWIUM45CAJ","Submitted","Tue Feb 15 11:40:49 PST 2022","Tue Feb 15 11:40:52 PST 2022","Fri Feb 18 11:40:52 PST 2022","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Chicago, IL","City A"
"3A9LA2FRX2CC5E830IPRUB36FP1XHT","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","3B837J3LDZUJLBY1SF00YRK7DVMRSV","A3NFGEUZAH9V5G","Submitted","Tue Feb 15 11:40:47 PST 2022","Tue Feb 15 11:40:51 PST 2022","Fri Feb 18 11:40:51 PST 2022","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Chicago, IL","City B"
"3A9LA2FRX2CC5E830IPRUB36FP1XHT","3VIW2KSTJD92H7IN7C6IWPUIKS6LLZ","Which city is the most culturally diverse?","Select the city that is the most culturally diverse.","item, equality, comparison","$0.01","Tue Feb 15 11:40:05 PST 2022","5","BatchId:4670746;OriginalHitTemplateId:928390889;","1800","259200","Tue Feb 22 11:40:05 PST 2022","","","32VNZTT0AI20JQWQ2E4I0O41ZFK4R2","A3U5JTLG3WJUDV","Submitted","Tue Feb 15 11:41:05 PST 2022","Tue Feb 15 11:41:15 PST 2022","Fri Feb 18 11:41:15 PST 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Chicago, IL","City B"
