"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_A","Input.city_B","Answer.which_city.label","Approve","Reject"
"3J9L0X0VDFHYOQ9MDARRAEGKBGSW9Y","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","37TD41K0AI5A1RWAVSWJ4ZAZYPMCSM","AIHOMWX6M4F1Z","Approved","Thu Feb 18 16:40:15 PST 2021","Thu Feb 18 16:40:33 PST 2021","Sat Feb 20 16:40:33 PST 2021","Sat Feb 20 16:41:20 PST 2021","","","18","100% (1/1)","100% (1/1)","100% (1/1)","New York, NY","Los Angeles, CA","City A"
"3J9L0X0VDFHYOQ9MDARRAEGKBGSW9Y","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","3IAS3U3I0GCYMNN6NDLI2XRDI9E2BR","A2MCG5W6LHSRG9","Approved","Thu Feb 18 15:38:08 PST 2021","Thu Feb 18 15:39:26 PST 2021","Sat Feb 20 15:39:26 PST 2021","Sat Feb 20 15:40:20 PST 2021","","","78","100% (5/5)","100% (5/5)","100% (5/5)","New York, NY","Los Angeles, CA","City A"
"3J9L0X0VDFHYOQ9MDARRAEGKBGSW9Y","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","3IXEICO793FM0A0OA1O6S4EB4LG6T2","A1YSYI926BBOHW","Approved","Thu Feb 18 15:38:09 PST 2021","Thu Feb 18 15:38:31 PST 2021","Sat Feb 20 15:38:31 PST 2021","Sat Feb 20 15:39:20 PST 2021","","","22","100% (14/14)","100% (14/14)","100% (14/14)","New York, NY","Los Angeles, CA","City B"
"3IQ9O0AYW6UZ7AYVMZST0N8OQCXTIO","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","3MYYFCXHJ434GIA47DWKWNF8I024G6","A61LR9E9L004M","Approved","Thu Feb 18 15:38:08 PST 2021","Thu Feb 18 15:41:47 PST 2021","Sat Feb 20 15:41:47 PST 2021","Sat Feb 20 15:42:20 PST 2021","","","219","100% (3/3)","100% (3/3)","100% (3/3)","New York, NY","Chicago, IL","City A"
"3IQ9O0AYW6UZ7AYVMZST0N8OQCXTIO","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","3OLQQLKKNTLWZMXY4PT02MJFNHDEJQ","A1YSYI926BBOHW","Approved","Thu Feb 18 15:37:52 PST 2021","Thu Feb 18 15:38:16 PST 2021","Sat Feb 20 15:38:16 PST 2021","Sat Feb 20 15:38:21 PST 2021","","","24","100% (14/14)","100% (14/14)","100% (14/14)","New York, NY","Chicago, IL","City B"
"3IQ9O0AYW6UZ7AYVMZST0N8OQCXTIO","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","3X73LLYYQ2A42MFL9OTYGWX9OHAHND","A2MCG5W6LHSRG9","Approved","Thu Feb 18 15:38:14 PST 2021","Thu Feb 18 15:39:40 PST 2021","Sat Feb 20 15:39:40 PST 2021","Sat Feb 20 15:40:20 PST 2021","","","86","100% (5/5)","100% (5/5)","100% (5/5)","New York, NY","Chicago, IL","City A"
"3IZPORCT1F4MV0AJCS5D0W6R2ELRHG","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","39GAF6DQWSW66G3G9QC4YQBFTVG1VF","A1YSYI926BBOHW","Approved","Thu Feb 18 15:37:49 PST 2021","Thu Feb 18 15:38:09 PST 2021","Sat Feb 20 15:38:09 PST 2021","Sat Feb 20 15:38:20 PST 2021","","","20","100% (14/14)","100% (14/14)","100% (14/14)","New York, NY","Washington, DC","City A"
"3IZPORCT1F4MV0AJCS5D0W6R2ELRHG","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","3SB5N7Y3O40NHUS3OC9IKKPV1OM0GM","A3UD7T9F3EMLM2","Approved","Thu Feb 18 15:38:16 PST 2021","Thu Feb 18 15:38:43 PST 2021","Sat Feb 20 15:38:43 PST 2021","Sat Feb 20 15:39:20 PST 2021","","","27","100% (1/1)","100% (1/1)","100% (1/1)","New York, NY","Washington, DC","City B"
"3IZPORCT1F4MV0AJCS5D0W6R2ELRHG","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:28 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:28 PST 2021","","","3ZWFC4W1UV353OG775MFMVQ69ZMFR1","A2G44A4ZPWRPXU","Approved","Thu Feb 18 15:38:50 PST 2021","Thu Feb 18 15:41:28 PST 2021","Sat Feb 20 15:41:28 PST 2021","Sat Feb 20 15:42:20 PST 2021","","","158","100% (2/2)","100% (2/2)","100% (2/2)","New York, NY","Washington, DC","City A"
"3MZ3TAMYTLIMRVL3IANY08762R0RI9","37XOZLJ3ZXLKTIGRMJKIKCEFDBYKIX","Which city is more safe?","Please select one city that you think is more safe?","item, equality, comparison","$0.02","Thu Feb 18 15:37:29 PST 2021","3","BatchId:4338935;OriginalHitTemplateId:928390889;","3600","172800","Fri Feb 19 15:37:29 PST 2021","","","34T446B1C1AA0ICYMQDZUT4G3WUC0O","APAMK3771GR3W","Approved","Thu Feb 18 15:37:58 PST 2021","Thu Feb 18 15:38:13 PST 2021","Sat Feb 20 15:38:13 PST 2021","Sat Feb 20 15:38:21 PST 2021","","","15","100% (2/2)","100% (2/2)","100% (2/2)","New York, NY","Boston, MA","City A"
